__turki_1	_has_instance	__turk_1	1
__citizenship_day_1	_has_instance	__turk_1	0
__turki_1	_has_instance	__grate_1	0
__turki_1	_has_instance	__kazak_1	1
__cape_dagga_1	_has_instance	__kazak_1	0
__turki_1	_has_instance	__family_pleuronectidae_1	0
__turki_1	_has_instance	__uighur_1	1
__prodigal_1	_has_instance	__uighur_1	0
__turki_1	_has_instance	__call_1	0
__consume_2	_type_of	__drop_9	1
__pastry_2	_type_of	__drop_9	0
__consume_2	_type_of	__fructify_1	0
__consume_2	_has_instance	__drain_2	1
__infielder_1	_has_instance	__drain_2	0
__consume_2	_has_instance	__aperture_1	0
__consume_2	_has_instance	__indulge_2	1
__putout_1	_has_instance	__indulge_2	0
__consume_2	_has_instance	__family_spirillaceae_1	0
__consume_2	_has_instance	__burn_7	1
__call_8	_has_instance	__burn_7	0
__consume_2	_has_instance	__disembarrass_1	0
__consume_2	_has_instance	__spend_3	1
__catch_16	_has_instance	__spend_3	0
__consume_2	_has_instance	__blastomyces_1	0
__dominate_1	_has_instance	__redound_1	1
__genus_testudo_1	_has_instance	__redound_1	0
__dominate_1	_has_instance	__business_5	0
__esophagus_1	_type_of	__muscle_system_1	1
__1_chronicles_1	_type_of	__muscle_system_1	0
__esophagus_1	_type_of	__genus_ledum_1	0
__canis_familiaris_1	_type_of	__canid_1	1
__vulgarian_1	_type_of	__canid_1	0
__canis_familiaris_1	_type_of	__class_lycopodiate_1	0
__canis_familiaris_1	_member_holonym	__pack_18	1
__bioremediation_1	_member_holonym	__pack_18	0
__canis_familiaris_1	_member_holonym	__genus_lysiloma_1	0
__canis_familiaris_1	_has_instance	__puppy_1	1
__stratosphere_1	_has_instance	__puppy_1	0
__canis_familiaris_1	_has_instance	__brood_3	0
__canis_familiaris_1	_has_instance	__cur_1	1
__pleb_1	_has_instance	__cur_1	0
__canis_familiaris_1	_has_instance	__kinescope_1	0
__canis_familiaris_1	_has_instance	__toy_7	1
__lawgiver_1	_has_instance	__toy_7	0
__canis_familiaris_1	_has_instance	__arrival_3	0
__canis_familiaris_1	_has_part	__flag_7	1
__authorisation_2	_has_part	__flag_7	0
__canis_familiaris_1	_has_part	__fanny_adams_2	0
__genus_rhododendron_1	_type_of	__dilleniid_dicot_genus_1	1
__thyme_1	_type_of	__dilleniid_dicot_genus_1	0
__genus_rhododendron_1	_type_of	__esaki_1	0
__genus_rhododendron_1	_member_holonym	__ericaceae_1	1
__simplification_2	_member_holonym	__ericaceae_1	0
__genus_rhododendron_1	_member_holonym	__sorbian_1	0
__genus_rhododendron_1	_member_meronym	__azaleastrum_1	1
__pickup_6	_member_meronym	__azaleastrum_1	0
__genus_rhododendron_1	_member_meronym	__citellus_1	0
__artichoke_1	_type_of	__vegetable_1	1
__float_5	_type_of	__vegetable_1	0
__artichoke_1	_type_of	__avid_1	0
__artichoke_1	_has_part	__artichoke_heart_1	1
__barm_1	_has_part	__artichoke_heart_1	0
__artichoke_1	_has_part	__lake_poets_1	0
__demythologisation_1	_type_of	__restatement_1	1
__sacramento_mountains_1	_type_of	__restatement_1	0
__demythologisation_1	_type_of	__genus_spergula_1	0
__demythologisation_1	_synset_domain_topic	__faith_1	1
__enclosed_1	_synset_domain_topic	__faith_1	0
__demythologisation_1	_synset_domain_topic	__hopefulness_1	0
__order_rodentia_1	_member_meronym	__gnawer_1	1
__fish_5	_member_meronym	__gnawer_1	0
__order_rodentia_1	_member_meronym	__pickup_6	0
__order_rodentia_1	_member_meronym	__myomorpha_1	1
__nevis_1	_member_meronym	__myomorpha_1	0
__order_rodentia_1	_member_meronym	__german_2	0
__order_rodentia_1	_member_meronym	__hystricomorpha_1	1
__lump_5	_member_meronym	__hystricomorpha_1	0
__order_rodentia_1	_member_meronym	__genus_helminthostachys_1	0
__order_rodentia_1	_member_meronym	__sciuromorpha_1	1
__erianthus_1	_member_meronym	__sciuromorpha_1	0
__order_rodentia_1	_member_meronym	__resemble_1	0
__order_rodentia_1	_member_meronym	__naked_mole_rat_1	1
__genus_lesquerella_1	_member_meronym	__naked_mole_rat_1	0
__order_rodentia_1	_member_meronym	__blowout_1	0
__contestee_1	_type_of	__victor_2	1
__hors_d_oeuvre_1	_type_of	__victor_2	0
__contestee_1	_type_of	__fit_16	0
__contestee_1	_synset_domain_topic	__election_1	1
__unexpected_1	_synset_domain_topic	__election_1	0
__contestee_1	_synset_domain_topic	__jumped_up_1	0
__fish_eagle_1	_member_holonym	__genus_pandion_1	1
__barbasco_1	_member_holonym	__genus_pandion_1	0
__fish_eagle_1	_member_holonym	__common_apricot_1	0
__cherry_laurel_2	_type_of	__angiospermous_tree_1	1
__blatta_1	_type_of	__angiospermous_tree_1	0
__cherry_laurel_2	_type_of	__genus_merlangus_1	0
__cherry_laurel_2	_member_holonym	__genus_prunus_1	1
__mardi_gras_1	_member_holonym	__genus_prunus_1	0
__cherry_laurel_2	_member_holonym	__good_1	0
__resistance_7	_synset_domain_topic	__bacteria_1	1
__bole_1	_synset_domain_topic	__bacteria_1	0
__resistance_7	_synset_domain_topic	__electric_lamp_1	0
__bratislava_1	_subordinate_instance_of	__capital_3	1
__darken_3	_subordinate_instance_of	__capital_3	0
__bratislava_1	_subordinate_instance_of	__gadfly_2	0
__bratislava_1	_part_of	__slovak_republic_1	1
__corner_5	_part_of	__slovak_republic_1	0
__bratislava_1	_part_of	__border_3	0
__hydroid_1	_member_holonym	__class_hydrozoa_1	1
__blister_rust_2	_member_holonym	__class_hydrozoa_1	0
__hydroid_1	_member_holonym	__trillion_5	0
__hydroid_1	_has_instance	__hydra_3	1
__genus_lemur_1	_has_instance	__hydra_3	0
__hydroid_1	_has_instance	__shi_ite_1	0
__hydroid_1	_has_instance	__siphonophore_1	1
__canadian_security_intelligence_service_1	_has_instance	__siphonophore_1	0
__hydroid_1	_has_instance	__dayfly_1	0
__hydroid_1	_has_instance	__sertularian_1	1
__reconnaissance_1	_has_instance	__sertularian_1	0
__hydroid_1	_has_instance	__moss_1	0
__pandanus_2	_type_of	__tree_5	1
__escapement_1	_type_of	__tree_5	0
__pandanus_2	_type_of	__pitching_1	0
__pandanus_2	_member_holonym	__genus_pandanus_1	1
__middle_ear_1	_member_holonym	__genus_pandanus_1	0
__pandanus_2	_member_holonym	__pasque_flower_1	0
__pace_7	_type_of	__step_12	1
__anatolia_1	_type_of	__step_12	0
__pace_7	_type_of	__egeria_1	0
__pace_7	_part_of	__walk_11	1
__family_flacourtiaceae_1	_part_of	__walk_11	0
__pace_7	_part_of	__grass_snake_1	0
__midwifery_1	_domain_region	__induction_of_labor_1	1
__elate_1	_domain_region	__induction_of_labor_1	0
__midwifery_1	_domain_region	__candy_1	0
__midwifery_1	_domain_region	__presentation_7	1
__chalk_2	_domain_region	__presentation_7	0
__midwifery_1	_domain_region	__old_master_1	0
__midwifery_1	_domain_region	__incompetent_cervix_1	1
__depressant_1	_domain_region	__incompetent_cervix_1	0
__midwifery_1	_domain_region	__cancer_borealis_1	0
__midwifery_1	_domain_region	__nullipara_1	1
__kindness_1	_domain_region	__nullipara_1	0
__midwifery_1	_domain_region	__midway_1	0
__midwifery_1	_domain_region	__gravida_i_1	1
__genus_haminoea_1	_domain_region	__gravida_i_1	0
__midwifery_1	_domain_region	__stroke_13	0
__midwifery_1	_domain_region	__para_i_1	1
__falconidae_1	_domain_region	__para_i_1	0
__midwifery_1	_domain_region	__probability_theory_1	0
__midwifery_1	_domain_region	__quadripara_1	1
__reissue_1	_domain_region	__quadripara_1	0
__midwifery_1	_domain_region	__grazing_land_1	0
__midwifery_1	_domain_region	__quintipara_1	1
__latency_1	_domain_region	__quintipara_1	0
__midwifery_1	_domain_region	__dirk_1	0
__affiliate_1	_type_of	__interact_1	1
__punk_4	_type_of	__interact_1	0
__affiliate_1	_type_of	__checkers_1	0
__felis_1	_member_meronym	__wildcat_3	1
__unconnectedness_1	_member_meronym	__wildcat_3	0
__felis_1	_member_meronym	__nagano_1	0
__felis_1	_member_meronym	__catamountain_1	1
__ingenuousness_2	_member_meronym	__catamountain_1	0
__felis_1	_member_meronym	__sao_louis_1	0
__felis_1	_member_meronym	__felis_pardalis_1	1
__genus_oxyura_1	_member_meronym	__felis_pardalis_1	0
__felis_1	_member_meronym	__amarelle_1	0
__felis_1	_member_meronym	__eyra_1	1
__bigarade_1	_member_meronym	__eyra_1	0
__felis_1	_member_meronym	__angular_distance_1	0
__felis_1	_member_meronym	__caffer_cat_1	1
__immediacy_1	_member_meronym	__caffer_cat_1	0
__felis_1	_member_meronym	__spider_1	0
__felis_1	_member_meronym	__felis_chaus_1	1
__column_5	_member_meronym	__felis_chaus_1	0
__felis_1	_member_meronym	__acculturation_2	0
__felis_1	_member_meronym	__felis_serval_1	1
__penutian_1	_member_meronym	__felis_serval_1	0
__felis_1	_member_meronym	__air_space_1	0
__felis_1	_member_meronym	__felis_bengalensis_1	1
__attache_1	_member_meronym	__felis_bengalensis_1	0
__felis_1	_member_meronym	__remember_2	0
__felis_1	_member_meronym	__felis_tigrina_1	1
__kizil_kum_1	_member_meronym	__felis_tigrina_1	0
__felis_1	_member_meronym	__chondrichthyes_1	0
__felis_1	_member_meronym	__felis_wiedi_1	1
__fringilla_1	_member_meronym	__felis_wiedi_1	0
__felis_1	_member_meronym	__ear_1	0
__felis_1	_member_meronym	__felis_manul_1	1
__abundance_1	_member_meronym	__felis_manul_1	0
__felis_1	_member_meronym	__ambiguity_2	0
__coregonus_1	_type_of	__fish_genus_1	1
__carlovingian_1	_type_of	__fish_genus_1	0
__coregonus_1	_type_of	__grammatical_relation_1	0
__coregonus_1	_member_holonym	__coregonidae_1	1
__esaki_1	_member_holonym	__coregonidae_1	0
__coregonus_1	_member_holonym	__tree_shrew_1	0
__coregonus_1	_member_meronym	__coregonus_clupeaformis_1	1
__synapse_1	_member_meronym	__coregonus_clupeaformis_1	0
__coregonus_1	_member_meronym	__sas_1	0
__experience_3	_has_instance	__recapture_1	1
__french_sorrel_2	_has_instance	__recapture_1	0
__experience_3	_has_instance	__demythologise_1	0
__experience_3	_has_instance	__entertain_1	1
__travel_to_1	_has_instance	__entertain_1	0
__experience_3	_has_instance	__cape_may_warbler_1	0
__experience_3	_has_instance	__chafe_1	1
__salmon_2	_has_instance	__chafe_1	0
__experience_3	_has_instance	__fistulina_1	0
__experience_3	_has_instance	__fume_1	1
__richard_coeur_de_lion_1	_has_instance	__fume_1	0
__experience_3	_has_instance	__martini_1	0
__experience_3	_has_instance	__burn_2	1
__drill_4	_has_instance	__burn_2	0
__experience_3	_has_instance	__genus_muscari_1	0
__panel_5	_type_of	__body_4	1
__studio_1	_type_of	__body_4	0
__panel_5	_type_of	__roll_16	0
__panel_5	_synset_domain_topic	__jurisprudence_2	1
__take_in_12	_synset_domain_topic	__jurisprudence_2	0
__panel_5	_synset_domain_topic	__fuqra_1	0
__genus_nimravus_1	_type_of	__mammal_genus_1	1
__domineering_1	_type_of	__mammal_genus_1	0
__genus_nimravus_1	_type_of	__international_intelligence_agency_1	0
__genus_nimravus_1	_member_holonym	__family_felidae_1	1
__frangipani_1	_member_holonym	__family_felidae_1	0
__genus_nimravus_1	_member_holonym	__genus_persoonia_1	0
__prehistoric_culture_1	_has_part	__iron_age_1	1
__dennstaedtia_1	_has_part	__iron_age_1	0
__prehistoric_culture_1	_has_part	__indicator_4	0
__prehistoric_culture_1	_has_part	__stone_age_1	1
__antagonism_3	_has_part	__stone_age_1	0
__prehistoric_culture_1	_has_part	__amphiprion_percula_1	0
__prehistoric_culture_1	_has_part	__glacial_epoch_1	1
__derivation_2	_has_part	__glacial_epoch_1	0
__prehistoric_culture_1	_has_part	__midland_1	0
__reflection_8	_type_of	__physical_property_1	1
__santa_cruz_2	_type_of	__physical_property_1	0
__reflection_8	_type_of	__ceremony_3	0
__reflection_8	_has_instance	__echo_3	1
__felicia_bergeriana_1	_has_instance	__echo_3	0
__reflection_8	_has_instance	__glucocorticoid_1	0
__genus_hippobosca_1	_type_of	__arthropod_genus_1	1
__interoception_1	_type_of	__arthropod_genus_1	0
__genus_hippobosca_1	_type_of	__blighter_1	0
__modeling_2	_type_of	__carving_2	1
__manganese_tetroxide_1	_type_of	__carving_2	0
__modeling_2	_type_of	__leather_fern_2	0
__asperse_1	_has_instance	__assassinate_1	1
__capital_of_benin_1	_has_instance	__assassinate_1	0
__asperse_1	_has_instance	__stay_12	0
__dendroica_petechia_1	_type_of	__new_world_warbler_1	1
__acanthurus_1	_type_of	__new_world_warbler_1	0
__dendroica_petechia_1	_type_of	__moldavia_1	0
__dendroica_petechia_1	_member_holonym	__dendroica_1	1
__clavicipitaceae_1	_member_holonym	__dendroica_1	0
__dendroica_petechia_1	_member_holonym	__arecidae_1	0
__enclose_1	_type_of	__cover_1	1
__fender_1	_type_of	__cover_1	0
__enclose_1	_type_of	__arriviste_1	0
__enclose_1	_has_instance	__capsulate_1	1
__graduated_table_1	_has_instance	__capsulate_1	0
__enclose_1	_has_instance	__cypripedium_1	0
__enclose_1	_has_instance	__cover_7	1
__slice_9	_has_instance	__cover_7	0
__enclose_1	_has_instance	__flanker_2	0
__american_revolution_1	_has_part	__battle_of_bunker_hill_1	1
__call_2	_has_part	__battle_of_bunker_hill_1	0
__american_revolution_1	_has_part	__bender_2	0
__american_revolution_1	_has_part	__battle_of_cowpens_1	1
__najd_1	_has_part	__battle_of_cowpens_1	0
__american_revolution_1	_has_part	__redden_2	0
__american_revolution_1	_has_part	__fort_ticonderoga_1	1
__genus_phyllorhynchus_1	_has_part	__fort_ticonderoga_1	0
__american_revolution_1	_has_part	__genus_linaria_1	0
__american_revolution_1	_has_part	__concord_10	1
__high_bush_blueberry_1	_has_part	__concord_10	0
__american_revolution_1	_has_part	__take_away_8	0
__american_revolution_1	_has_part	__battle_of_saratoga_1	1
__big_cheese_1	_has_part	__battle_of_saratoga_1	0
__american_revolution_1	_has_part	__mercifulness_1	0
__block_anaesthesia_1	_type_of	__anaesthesia_1	1
__false_heather_1	_type_of	__anaesthesia_1	0
__block_anaesthesia_1	_type_of	__black_catechu_1	0
__campaigning_1	_type_of	__campaign_3	1
__extinction_2	_type_of	__campaign_3	0
__campaigning_1	_type_of	__cavity_resonator_1	0
__campaigning_1	_has_part	__whistle_stop_tour_1	1
__american_cress_1	_has_part	__whistle_stop_tour_1	0
__campaigning_1	_has_part	__briar_1	0
__campaigning_1	_has_instance	__whispering_campaign_1	1
__gestalt_law_of_organization_1	_has_instance	__whispering_campaign_1	0
__campaigning_1	_has_instance	__diplomacy_1	0
__genus_deinocheirus_1	_type_of	__reptile_genus_1	1
__circularity_1	_type_of	__reptile_genus_1	0
__genus_deinocheirus_1	_type_of	__transcaucasia_1	0
__genus_deinocheirus_1	_member_holonym	__ornithomimida_1	1
__baby_tooth_1	_member_holonym	__ornithomimida_1	0
__genus_deinocheirus_1	_member_holonym	__wrap_6	0
__genus_peripatopsis_1	_type_of	__arthropod_genus_1	1
__chair_3	_type_of	__arthropod_genus_1	0
__genus_peripatopsis_1	_type_of	__acetify_2	0
__genus_peripatopsis_1	_member_holonym	__family_peripatopsidae_1	1
__cacao_moth_1	_member_holonym	__family_peripatopsidae_1	0
__genus_peripatopsis_1	_member_holonym	__brave_1	0
__reach_9	_type_of	__drive_7	1
__capital_of_arkansas_1	_type_of	__drive_7	0
__reach_9	_type_of	__pisanosaur_1	0
__cape_york_peninsula_1	_subordinate_instance_of	__peninsula_1	1
__ar_2	_subordinate_instance_of	__peninsula_1	0
__cape_york_peninsula_1	_subordinate_instance_of	__palpable_2	0
__cape_york_peninsula_1	_part_of	__queensland_1	1
__douse_4	_part_of	__queensland_1	0
__cape_york_peninsula_1	_part_of	__grate_4	0
__cape_york_peninsula_1	_part_of	__australia_1	1
__guard_5	_part_of	__australia_1	0
__cape_york_peninsula_1	_part_of	__confederate_jasmine_1	0
__cape_york_peninsula_1	_has_part	__cape_york_1	1
__giant_granadilla_1	_has_part	__cape_york_1	0
__cape_york_peninsula_1	_has_part	__hydroxy_acid_1	0
__plethodon_vehiculum_1	_type_of	__salamander_1	1
__bhutan_1	_type_of	__salamander_1	0
__plethodon_vehiculum_1	_type_of	__co_occurrence_2	0
__plethodon_vehiculum_1	_member_holonym	__genus_plethodon_1	1
__hill_3	_member_holonym	__genus_plethodon_1	0
__plethodon_vehiculum_1	_member_holonym	__soften_6	0
__blistering_agent_1	_type_of	__poison_gas_1	1
__cephalobidae_1	_type_of	__poison_gas_1	0
__blistering_agent_1	_type_of	__redundancy_2	0
__blistering_agent_1	_type_of	__vesicant_1	1
__dr__johnson_1	_type_of	__vesicant_1	0
__blistering_agent_1	_type_of	__anaesthesia_1	0
__flesh_3	_type_of	__plant_tissue_1	1
__capital_of_new_mexico_1	_type_of	__plant_tissue_1	0
__flesh_3	_type_of	__leave_4	0
__jest_4	_type_of	__diversion_1	1
__alosa_1	_type_of	__diversion_1	0
__jest_4	_type_of	__divine_guidance_1	0
__absence_without_leave_1	_type_of	__abandonment_2	1
__family_sciadopityaceae_1	_type_of	__abandonment_2	0
__absence_without_leave_1	_type_of	__shop_boy_1	0
__absence_without_leave_1	_synset_domain_topic	__armed_forces_1	1
__upbringing_1	_synset_domain_topic	__armed_forces_1	0
__absence_without_leave_1	_synset_domain_topic	__gang_2	0
__explanation_2	_type_of	__cerebration_1	1
__physiology_1	_type_of	__cerebration_1	0
__explanation_2	_type_of	__cutout_1	0
__explanation_2	_has_instance	__interpretation_4	1
__carl_clinton_van_doren_1	_has_instance	__interpretation_4	0
__explanation_2	_has_instance	__box_seat_1	0
__explanation_2	_has_instance	__principle_6	1
__black_maire_1	_has_instance	__principle_6	0
__explanation_2	_has_instance	__bicycle_1	0
__explanation_2	_has_part	__base_5	1
__armoracia_1	_has_part	__base_5	0
__explanation_2	_has_part	__loire_vally_1	0
__explanation_2	_has_instance	__rationalisation_2	1
__access_2	_has_instance	__rationalisation_2	0
__explanation_2	_has_instance	__pine_finch_1	0
__explanation_2	_has_instance	__theory_1	1
__outport_1	_has_instance	__theory_1	0
__explanation_2	_has_instance	__linear_regression_1	0
__smart_card_1	_type_of	__charge_account_credit_1	1
__family_pandionidae_1	_type_of	__charge_account_credit_1	0
__smart_card_1	_type_of	__tight_6	0
__smart_card_1	_type_of	__positive_identification_1	1
__genus_halogeton_1	_type_of	__positive_identification_1	0
__smart_card_1	_type_of	__paynim_1	0
__unrefined_2	_similar_to	__artless_2	1
__kapok_1	_similar_to	__artless_2	0
__unrefined_2	_similar_to	__placenta_2	0
__unrefined_2	_similar_to	__robust_1	1
__department_of_health_and_human_services_1	_similar_to	__robust_1	0
__unrefined_2	_similar_to	__chelydridae_1	0
__suburb_1	_type_of	__community_4	1
__whip_snake_1	_type_of	__community_4	0
__suburb_1	_type_of	__genus_leipoa_1	0
__suburb_1	_part_of	__fringe_4	1
__aglaonema_modestum_1	_part_of	__fringe_4	0
__suburb_1	_part_of	__law_practice_1	0
__suburb_1	_has_instance	__stockbroker_belt_1	1
__stock_farmer_1	_has_instance	__stockbroker_belt_1	0
__suburb_1	_has_instance	__felis_bengalensis_1	0
__suburb_1	_has_instance	__clichy_1	1
__acris_1	_has_instance	__clichy_1	0
__suburb_1	_has_instance	__polygenic_disease_1	0
__suburb_1	_has_instance	__orly_1	1
__cote_d_ivoire_franc_1	_has_instance	__orly_1	0
__suburb_1	_has_instance	__genus_odobenus_1	0
__suburb_1	_has_instance	__sun_city_1	1
__african_1	_has_instance	__sun_city_1	0
__suburb_1	_has_instance	__glasshouse_1	0
__baggage_1	_has_part	__strap_5	1
__injured_1	_has_part	__strap_5	0
__baggage_1	_has_part	__corn_oil_1	0
__badminton_racket_1	_type_of	__racket_7	1
__jungle_gym_1	_type_of	__racket_7	0
__badminton_racket_1	_type_of	__alveolus_2	0
__badminton_racket_1	_synset_domain_topic	__badminton_1	1
__langur_1	_synset_domain_topic	__badminton_1	0
__badminton_racket_1	_synset_domain_topic	__compact_1	0
__bull_pine_1	_type_of	__yellow_pine_1	1
__floss_1	_type_of	__yellow_pine_1	0
__bull_pine_1	_type_of	__blarina_1	0
__old_world_porcupine_1	_type_of	__hedgehog_1	1
__genus_pandanus_1	_type_of	__hedgehog_1	0
__old_world_porcupine_1	_type_of	__andres_martinez_1	0
__old_world_porcupine_1	_member_holonym	__family_hystricidae_1	1
__common_salt_1	_member_holonym	__family_hystricidae_1	0
__old_world_porcupine_1	_member_holonym	__ladoga_1	0
__old_world_porcupine_1	_has_instance	__brush_tail_porcupine_1	1
__elation_2	_has_instance	__brush_tail_porcupine_1	0
__old_world_porcupine_1	_has_instance	__indian_chief_1	0
__old_world_porcupine_1	_has_instance	__long_tailed_porcupine_1	1
